date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2014-02-23	hyderabad	17.385	78.4867	14.51	53.4	1015.09	10.11	161	7.6	28.9	5.15	0.0	0	0
2014-02-24	hyderabad	17.385	78.4867	14.5	37.5	1012.22	10.7	216	14.02	1.0	0.15	0.0	0	0
2014-02-25	hyderabad	17.385	78.4867	18.97	61.8	1019.47	5.05	80	19.46	22.3	11.48	0.0	0	0
2014-02-26	hyderabad	17.385	78.4867	16.69	38.8	1007.36	10.8	12	14.14	17.4	2.61	0.0	0	0
2014-02-27	hyderabad	17.385	78.4867	14.15	42.1	1012.62	12.17	331	15.09	0.0	1.45	0.0	0	0
2014-02-28	hyderabad	17.385	78.4867	14.83	55.9	1013.9	14.11	219	18.89	36.0	6.09	0.0	0	0
2014-03-01	hyderabad	17.385	78.4867	17.33	40.3	1010.71	12.88	302	22.7	21.3	3.7	0.0	0	0
2014-03-02	hyderabad	17.385	78.4867	18.95	46.1	1018.34	9.54	80	25.37	21.3	7.11	0.0	0	0
2014-03-03	hyderabad	17.385	78.4867	17.51	51.8	1012.13	14.04	235	12.89	4.8	7.48	0.0	0	0
2014-03-04	hyderabad	17.385	78.4867	17.95	56.9	1010.23	5.15	30	15.03	44.3	9.28	0.0	0	0
2014-03-05	hyderabad	17.385	78.4867	16.6	47.4	1015.6	7.3	267	16.02	44.6	5.37	0.0	0	0
2014-03-06	hyderabad	17.385	78.4867	15.83	36.4	1008.55	0.03	234	14.92	33.1	0.93	0.0	0	0
2014-03-07	hyderabad	17.385	78.4867	12.74	40.7	1010.49	6.26	348	7.47	45.7	-0.3	0.0	0	0
2014-03-08	hyderabad	17.385	78.4867	17.27	48.0	1009.05	5.61	331	14.3	25.7	6.14	0.0	0	0
2014-03-09	hyderabad	17.385	78.4867	18.73	53.4	1019.78	7.02	222	14.68	11.2	9.05	0.0	0	0
2014-03-10	hyderabad	17.385	78.4867	16.91	46.0	1013.63	6.11	10	19.35	42.6	5.22	0.0	0	0
2014-03-11	hyderabad	17.385	78.4867	16.15	50.4	1014.68	9.0	156	11.67	9.5	5.84	0.0	0	0
2014-03-12	hyderabad	17.385	78.4867	16.58	42.8	1015.94	7.86	69	17.96	0.0	3.87	0.0	0	0
2014-03-13	hyderabad	17.385	78.4867	15.24	52.0	1013.87	8.27	207	15.7	17.1	5.44	0.0	0	0
2014-03-14	hyderabad	17.385	78.4867	16.55	44.5	1013.68	3.54	318	17.78	18.0	4.4	0.0	0	0
2014-03-15	hyderabad	17.385	78.4867	19.55	64.3	1015.95	16.01	182	9.3	29.9	12.63	0.0	0	0
2014-03-16	hyderabad	17.385	78.4867	16.33	52.5	1014.0	7.99	102	13.86	58.1	6.6	0.0	0	0
2014-03-17	hyderabad	17.385	78.4867	13.91	36.3	1010.95	5.04	231	10.7	11.1	-0.81	0.0	0	0
2014-03-18	hyderabad	17.385	78.4867	14.43	54.0	1015.92	10.56	319	23.03	37.3	5.23	0.0	0	0
2014-03-19	hyderabad	17.385	78.4867	15.17	52.5	1014.81	5.71	17	5.54	47.5	5.52	0.0	0	0
2014-03-20	hyderabad	17.385	78.4867	13.73	50.5	1012.44	10.83	85	16.87	0.0	3.62	0.0	0	0
2014-03-21	hyderabad	17.385	78.4867	18.53	62.6	1017.8	13.18	34	13.51	24.2	11.27	0.0	0	0
2014-03-22	hyderabad	17.385	78.4867	15.53	49.8	1015.28	6.57	86	16.38	34.3	5.08	0.0	0	0
2014-03-23	hyderabad	17.385	78.4867	15.49	52.2	1014.47	6.12	197	10.28	37.2	5.74	0.0	0	0
2014-03-24	hyderabad	17.385	78.4867	14.27	55.3	1008.53	5.35	146	17.92	21.8	5.44	0.0	0	0
2014-03-25	hyderabad	17.385	78.4867	17.7	49.9	1008.13	5.17	58	10.32	37.7	7.12	0.0	0	0
2014-03-26	hyderabad	17.385	78.4867	18.39	59.6	1018.54	8.28	45	9.49	37.9	10.38	0.0	0	0
2014-03-27	hyderabad	17.385	78.4867	13.89	59.1	1011.14	5.33	205	12.82	18.4	6.04	0.0	0	0
2014-03-28	hyderabad	17.385	78.4867	16.46	45.2	1006.33	12.29	86	15.96	70.9	4.54	17.95	2	0
2014-03-29	hyderabad	17.385	78.4867	16.89	53.1	1007.27	11.32	269	11.95	24.4	7.29	0.0	0	0
2014-03-30	hyderabad	17.385	78.4867	13.83	38.7	1013.71	15.58	44	18.1	70.9	0.0	0.0	0	0
2014-03-31	hyderabad	17.385	78.4867	17.63	50.6	1004.23	13.09	120	13.25	47.3	7.25	0.0	0	0
2014-04-01	hyderabad	17.385	78.4867	19.57	42.8	1006.35	3.75	95	19.96	13.9	6.57	0.0	0	0
2014-04-02	hyderabad	17.385	78.4867	15.5	54.3	1011.06	10.08	196	17.04	51.4	6.3	0.0	0	0
2014-04-03	hyderabad	17.385	78.4867	17.2	49.9	1016.47	8.82	7	10.17	13.1	6.66	4.45	1	0
2014-04-04	hyderabad	17.385	78.4867	14.08	57.3	1014.56	7.51	185	17.62	20.1	5.77	0.0	0	0
2014-04-05	hyderabad	17.385	78.4867	18.57	50.2	1010.53	9.71	167	7.56	39.5	7.99	0.0	0	0
2014-04-06	hyderabad	17.385	78.4867	12.65	36.9	1012.6	7.93	76	18.46	30.4	-1.69	0.0	0	0
2014-04-07	hyderabad	17.385	78.4867	17.44	46.5	1015.51	10.6	179	11.44	24.9	5.84	0.0	0	0
2014-04-08	hyderabad	17.385	78.4867	13.61	49.3	1018.63	8.85	158	10.85	14.3	3.19	0.0	0	0
2014-04-09	hyderabad	17.385	78.4867	16.47	66.5	1009.49	1.08	84	3.58	0.0	10.22	0.0	0	0
2014-04-10	hyderabad	17.385	78.4867	16.03	53.5	1014.24	4.93	58	16.28	3.2	6.57	0.0	0	0
2014-04-11	hyderabad	17.385	78.4867	15.59	42.4	1010.89	6.05	315	9.4	44.6	2.85	0.0	0	0
2014-04-12	hyderabad	17.385	78.4867	17.27	49.3	1019.51	8.4	142	19.93	6.8	6.55	0.0	0	0
2014-04-13	hyderabad	17.385	78.4867	12.17	42.5	1009.6	9.28	200	13.8	0.0	-0.19	0.0	0	0
2014-04-14	hyderabad	17.385	78.4867	17.53	32.7	1019.26	6.94	201	13.34	35.8	0.93	0.0	0	0
2014-04-15	hyderabad	17.385	78.4867	14.99	56.0	1019.79	3.93	355	13.31	62.4	6.27	0.0	0	0
2014-04-16	hyderabad	17.385	78.4867	16.04	50.8	1016.63	8.44	179	15.53	20.7	5.84	0.0	0	0
2014-04-17	hyderabad	17.385	78.4867	15.29	47.4	1019.06	6.86	306	12.74	5.3	4.16	0.0	0	0
2014-04-18	hyderabad	17.385	78.4867	18.11	46.7	1009.55	11.71	310	14.09	75.9	6.5	10.38	2	0
2014-04-19	hyderabad	17.385	78.4867	17.28	41.6	1018.03	7.58	34	8.36	53.0	4.1	0.0	0	0
2014-04-20	hyderabad	17.385	78.4867	15.89	32.0	1014.07	9.21	21	10.6	38.2	-0.78	0.0	0	0
2014-04-21	hyderabad	17.385	78.4867	17.7	53.8	1014.78	9.12	324	13.27	38.4	8.21	0.0	0	0
2014-04-22	hyderabad	17.385	78.4867	16.24	54.9	1016.37	10.82	95	14.56	9.2	7.15	0.0	0	0
2014-04-23	hyderabad	17.385	78.4867	13.36	39.3	1017.11	8.55	191	12.81	40.5	-0.22	0.0	0	0
2014-04-24	hyderabad	17.385	78.4867	16.43	50.9	1022.58	8.14	238	16.25	36.0	6.23	0.0	0	0
2014-04-25	hyderabad	17.385	78.4867	16.04	58.2	1006.69	10.07	20	15.24	55.4	7.82	0.0	0	0
2014-04-26	hyderabad	17.385	78.4867	19.2	48.7	1010.59	12.37	217	16.38	26.3	8.14	0.0	0	0
2014-04-27	hyderabad	17.385	78.4867	17.4	42.8	1016.75	9.22	197	16.7	31.3	4.64	0.0	0	0
2014-04-28	hyderabad	17.385	78.4867	15.68	55.9	1009.59	7.81	169	12.66	28.4	6.89	0.0	0	0
2014-04-29	hyderabad	17.385	78.4867	16.74	40.8	1009.12	10.7	265	27.5	23.4	3.34	0.0	0	0
2014-04-30	hyderabad	17.385	78.4867	21.89	42.9	1014.59	8.11	293	19.45	15.0	8.71	0.0	0	0
2014-05-01	hyderabad	17.385	78.4867	17.71	52.6	1013.49	7.26	79	14.65	0.0	7.9	0.71	1	0
2014-05-02	hyderabad	17.385	78.4867	18.31	56.5	1008.54	6.1	300	24.7	51.8	9.52	0.0	0	0
2014-05-03	hyderabad	17.385	78.4867	15.7	69.8	1019.73	7.28	359	21.99	39.9	10.21	0.0	0	0
2014-05-04	hyderabad	17.385	78.4867	19.11	45.6	1012.12	7.74	273	12.06	6.1	7.1	0.0	0	0
2014-05-05	hyderabad	17.385	78.4867	18.89	50.6	1020.82	13.23	15	17.03	28.8	8.4	0.0	0	0
2014-05-06	hyderabad	17.385	78.4867	18.31	59.7	1009.99	10.47	207	17.69	13.5	10.34	0.0	0	0
2014-05-07	hyderabad	17.385	78.4867	19.6	41.6	1015.72	8.12	166	12.22	39.7	6.19	0.0	0	0
2014-05-08	hyderabad	17.385	78.4867	19.16	43.2	1012.48	10.26	47	19.53	27.7	6.33	0.0	0	0
2014-05-09	hyderabad	17.385	78.4867	17.75	46.7	1009.68	13.06	52	19.13	66.8	6.19	0.0	0	0
2014-05-10	hyderabad	17.385	78.4867	15.05	50.7	1005.24	5.66	85	19.28	0.0	4.91	0.0	0	0
2014-05-11	hyderabad	17.385	78.4867	18.67	46.6	1011.92	8.88	139	9.04	32.4	7.01	0.0	0	0
2014-05-12	hyderabad	17.385	78.4867	19.24	48.6	1006.87	12.13	128	19.62	35.3	8.15	0.0	0	0
2014-05-13	hyderabad	17.385	78.4867	14.8	54.7	1014.93	10.03	134	11.86	72.6	5.76	7.04	1	0
2014-05-14	hyderabad	17.385	78.4867	18.61	39.6	1009.45	3.63	203	7.54	5.0	4.58	0.0	0	0
2014-05-15	hyderabad	17.385	78.4867	21.04	61.1	1009.92	8.96	48	25.01	8.5	13.24	0.0	0	0
2014-05-16	hyderabad	17.385	78.4867	16.47	60.6	1012.44	9.67	195	10.99	0.0	8.81	0.0	0	0
2014-05-17	hyderabad	17.385	78.4867	20.71	47.5	1012.84	9.17	207	14.72	0.0	9.13	0.0	0	0
2014-05-18	hyderabad	17.385	78.4867	21.68	45.1	1010.74	6.35	175	22.74	61.1	9.25	0.0	0	0
2014-05-19	hyderabad	17.385	78.4867	20.77	52.5	1018.15	8.0	174	8.39	64.3	10.68	1.16	1	0
2014-05-20	hyderabad	17.385	78.4867	19.76	35.2	1008.57	13.02	14	23.73	49.7	3.95	0.0	0	0
2014-05-21	hyderabad	17.385	78.4867	20.81	57.8	1009.11	4.35	162	8.6	15.4	12.17	0.0	0	0
2014-05-22	hyderabad	17.385	78.4867	21.0	43.7	1014.14	8.45	179	20.74	17.3	8.17	0.0	0	0
2014-05-23	hyderabad	17.385	78.4867	21.54	57.3	1012.73	6.31	87	21.77	0.0	12.74	0.0	0	0
2014-05-24	hyderabad	17.385	78.4867	19.75	50.3	1011.28	14.61	317	14.52	6.7	9.12	0.0	0	0
2014-05-25	hyderabad	17.385	78.4867	21.02	50.8	1019.13	5.33	325	17.97	79.5	10.43	0.0	0	0
2014-05-26	hyderabad	17.385	78.4867	23.2	43.7	1006.02	5.29	296	16.2	15.6	10.15	0.0	0	0
2014-05-27	hyderabad	17.385	78.4867	22.63	48.2	1013.05	8.39	298	16.27	61.2	11.13	10.48	2	0
2014-05-28	hyderabad	17.385	78.4867	22.82	54.2	1016.59	2.72	359	25.5	26.5	13.07	0.0	0	0
2014-05-29	hyderabad	17.385	78.4867	19.76	42.9	1009.37	6.48	156	22.19	34.4	6.78	0.0	0	0
2014-05-30	hyderabad	17.385	78.4867	22.18	40.2	1016.52	7.16	30	19.86	33.8	8.0	0.0	0	0
2014-05-31	hyderabad	17.385	78.4867	26.49	57.6	1011.02	6.1	153	20.06	74.7	17.44	44.52	3	0
2014-06-01	hyderabad	17.385	78.4867	18.49	42.2	1013.46	8.36	89	15.64	37.4	5.41	0.0	0	0
2014-06-02	hyderabad	17.385	78.4867	20.52	53.0	1009.64	8.9	153	16.08	20.8	10.62	0.0	0	0
2014-06-03	hyderabad	17.385	78.4867	17.1	41.1	1010.3	15.29	351	14.54	19.1	3.75	0.0	0	0
2014-06-04	hyderabad	17.385	78.4867	25.03	49.6	1016.95	8.95	307	13.34	58.1	13.75	0.0	0	0
2014-06-05	hyderabad	17.385	78.4867	19.73	58.5	1011.9	8.97	177	16.39	33.9	11.36	0.0	0	0
2014-06-06	hyderabad	17.385	78.4867	20.22	71.3	1009.01	12.47	190	9.98	33.9	14.86	0.0	0	0
2014-06-07	hyderabad	17.385	78.4867	21.9	64.8	1013.11	10.18	337	11.0	37.6	14.96	0.0	0	0
2014-06-08	hyderabad	17.385	78.4867	20.85	40.8	1013.8	6.85	130	14.39	63.2	7.03	0.0	0	0
2014-06-09	hyderabad	17.385	78.4867	19.32	59.0	1020.26	12.36	296	11.84	50.8	11.1	2.71	1	0
2014-06-10	hyderabad	17.385	78.4867	25.29	60.9	1013.14	13.09	227	21.42	30.3	17.18	0.0	0	0
2014-06-11	hyderabad	17.385	78.4867	23.66	49.5	1013.38	4.46	0	10.11	30.9	12.44	0.0	0	0
2014-06-12	hyderabad	17.385	78.4867	21.69	61.5	1012.37	4.74	105	12.43	0.0	13.96	0.0	0	0
2014-06-13	hyderabad	17.385	78.4867	22.8	61.2	1012.66	8.91	171	14.99	98.4	14.93	56.06	3	0
2014-06-14	hyderabad	17.385	78.4867	22.93	53.6	1006.94	6.91	353	21.18	66.3	13.0	9.64	2	0
2014-06-15	hyderabad	17.385	78.4867	26.29	32.1	1009.48	1.18	2	14.61	35.3	8.32	4.18	1	0
2014-06-16	hyderabad	17.385	78.4867	21.34	53.4	1012.34	11.64	20	8.23	25.9	11.46	0.0	0	0
2014-06-17	hyderabad	17.385	78.4867	21.93	58.2	1011.7	14.64	352	10.9	25.9	13.33	0.0	0	0
2014-06-18	hyderabad	17.385	78.4867	26.2	62.7	1008.0	8.72	165	8.87	20.7	18.5	0.0	0	0
2014-06-19	hyderabad	17.385	78.4867	23.06	42.5	1016.76	9.46	318	18.74	0.0	9.62	0.0	0	0
2014-06-20	hyderabad	17.385	78.4867	27.16	46.7	1016.21	9.36	87	15.93	21.7	14.76	2.17	1	0
2014-06-21	hyderabad	17.385	78.4867	26.96	61.9	1008.08	1.71	152	13.98	19.4	19.02	0.0	0	0
2014-06-22	hyderabad	17.385	78.4867	21.71	56.2	1010.55	5.24	239	5.56	20.9	12.58	0.0	0	0
2014-06-23	hyderabad	17.385	78.4867	23.82	53.4	1008.39	8.17	76	10.37	49.8	13.76	0.0	0	0
2014-06-24	hyderabad	17.385	78.4867	26.73	45.3	1001.84	18.28	236	16.36	100.0	13.88	64.42	4	0
2014-06-25	hyderabad	17.385	78.4867	25.86	48.4	1010.64	6.16	225	17.1	40.1	14.11	0.0	0	0
2014-06-26	hyderabad	17.385	78.4867	24.49	55.9	1013.27	7.52	342	14.49	29.9	15.1	0.0	0	0
2014-06-27	hyderabad	17.385	78.4867	25.75	37.2	1004.68	7.4	196	21.27	31.2	10.03	0.0	0	0
2014-06-28	hyderabad	17.385	78.4867	25.98	60.0	1020.41	6.56	264	24.04	50.3	17.61	0.0	0	0
2014-06-29	hyderabad	17.385	78.4867	23.99	63.8	1013.29	10.93	187	23.32	37.0	16.7	0.0	0	0
2014-06-30	hyderabad	17.385	78.4867	25.93	53.2	1009.32	5.71	67	8.77	66.8	15.67	5.09	1	0
2014-07-01	hyderabad	17.385	78.4867	28.76	56.6	1006.24	2.32	143	15.76	33.7	19.26	0.0	0	0
2014-07-02	hyderabad	17.385	78.4867	27.87	49.4	1009.96	6.16	324	10.99	8.1	16.28	0.0	0	0
2014-07-03	hyderabad	17.385	78.4867	27.07	47.9	1015.68	3.23	259	9.95	21.9	15.07	0.0	0	0
2014-07-04	hyderabad	17.385	78.4867	21.83	57.1	1008.55	5.59	145	16.89	17.6	12.94	0.0	0	0
2014-07-05	hyderabad	17.385	78.4867	27.33	51.4	1009.77	11.66	227	18.05	69.9	16.41	0.0	0	0
2014-07-06	hyderabad	17.385	78.4867	26.57	60.9	1010.63	10.21	112	20.59	15.8	18.4	0.0	0	0
2014-07-07	hyderabad	17.385	78.4867	27.26	60.8	1008.98	9.3	103	15.61	48.9	19.01	0.21	1	0
2014-07-08	hyderabad	17.385	78.4867	24.28	66.8	1012.5	4.14	306	9.73	28.9	17.71	0.0	0	0
2014-07-09	hyderabad	17.385	78.4867	30.8	50.1	1015.57	9.6	79	5.0	40.5	19.17	0.0	0	0
2014-07-10	hyderabad	17.385	78.4867	26.03	62.1	1010.65	9.56	359	23.37	28.8	18.19	39.12	3	0
2014-07-11	hyderabad	17.385	78.4867	32.81	61.4	1014.92	8.13	54	9.26	24.2	24.4	0.0	0	0
2014-07-12	hyderabad	17.385	78.4867	29.94	46.8	1008.29	4.23	320	23.9	85.2	17.31	5.42	1	0
2014-07-13	hyderabad	17.385	78.4867	30.68	54.2	1011.45	9.8	138	17.73	0.0	20.34	0.0	0	0
2014-07-14	hyderabad	17.385	78.4867	27.87	73.5	1015.31	4.02	262	11.93	21.0	22.69	0.0	0	0
2014-07-15	hyderabad	17.385	78.4867	26.88	57.1	1019.81	2.87	91	25.42	11.6	17.66	0.0	0	0
2014-07-16	hyderabad	17.385	78.4867	27.59	57.5	1012.51	7.18	65	11.57	44.6	18.44	0.0	0	0
2014-07-17	hyderabad	17.385	78.4867	31.74	65.4	1016.58	7.67	272	6.65	22.5	24.43	0.0	0	0
2014-07-18	hyderabad	17.385	78.4867	30.05	71.7	1020.17	3.22	245	16.87	21.6	24.37	0.0	0	0
2014-07-19	hyderabad	17.385	78.4867	26.85	69.5	1012.4	8.25	215	12.69	4.9	20.8	0.0	0	0
2014-07-20	hyderabad	17.385	78.4867	30.57	77.2	1013.02	10.65	188	14.34	22.3	26.1	0.0	0	0
2014-07-21	hyderabad	17.385	78.4867	31.17	60.3	1008.98	5.93	198	5.65	4.1	22.54	3.29	1	0
2014-07-22	hyderabad	17.385	78.4867	26.56	57.8	1005.45	10.23	101	10.06	42.5	17.56	0.0	0	0
2014-07-23	hyderabad	17.385	78.4867	28.97	58.9	1012.95	3.67	142	23.15	50.8	20.1	29.57	2	0
2014-07-24	hyderabad	17.385	78.4867	32.13	60.0	1011.91	6.62	108	13.78	5.3	23.37	0.0	0	0
2014-07-25	hyderabad	17.385	78.4867	35.01	60.1	1015.34	11.83	247	11.7	2.0	26.09	0.0	0	0
2014-07-26	hyderabad	17.385	78.4867	29.7	73.6	1014.8	12.12	6	26.12	14.7	24.46	0.0	0	0
2014-07-27	hyderabad	17.385	78.4867	28.15	46.7	1006.84	5.55	159	10.99	65.2	15.65	49.2	3	0
2014-07-28	hyderabad	17.385	78.4867	30.48	62.5	1008.98	8.07	164	14.11	31.9	22.49	0.0	0	0
2014-07-29	hyderabad	17.385	78.4867	32.74	71.1	1015.05	12.25	31	21.91	3.0	26.81	0.0	0	0
2014-07-30	hyderabad	17.385	78.4867	28.63	64.1	1000.25	15.66	161	7.14	79.0	21.17	117.16	5	0
2014-07-31	hyderabad	17.385	78.4867	31.38	60.8	1013.63	8.26	18	24.59	0.0	22.88	0.0	0	0
2014-08-01	hyderabad	17.385	78.4867	30.8	59.2	1009.05	4.66	337	6.98	34.5	21.88	0.0	0	0
2014-08-02	hyderabad	17.385	78.4867	27.9	71.2	1013.0	8.8	142	13.49	32.2	22.2	0.0	0	0
2014-08-03	hyderabad	17.385	78.4867	29.97	53.7	1011.66	6.38	288	7.31	5.9	19.55	0.0	0	0
2014-08-04	hyderabad	17.385	78.4867	32.04	59.2	1006.89	8.37	153	16.34	89.3	23.07	39.42	3	0
2014-08-05	hyderabad	17.385	78.4867	29.54	74.9	1010.99	6.97	175	13.18	19.3	24.61	0.0	0	0
2014-08-06	hyderabad	17.385	78.4867	27.85	64.8	1007.84	7.82	316	21.7	43.8	20.61	0.0	0	0
2014-08-07	hyderabad	17.385	78.4867	30.75	73.8	1021.11	4.28	290	14.71	64.3	25.53	0.0	0	0
2014-08-08	hyderabad	17.385	78.4867	31.73	67.7	1011.38	10.55	346	8.31	58.7	25.0	0.0	0	0
2014-08-09	hyderabad	17.385	78.4867	32.54	49.4	1009.48	8.15	97	16.39	78.2	20.55	55.83	3	0
2014-08-10	hyderabad	17.385	78.4867	31.61	60.6	1011.56	11.22	31	20.25	10.5	23.04	0.0	0	0
2014-08-11	hyderabad	17.385	78.4867	29.43	63.7	1013.05	8.49	67	13.79	22.0	21.82	0.0	0	0
2014-08-12	hyderabad	17.385	78.4867	31.15	69.6	1015.48	5.63	262	12.75	50.2	24.93	0.0	0	0
2014-08-13	hyderabad	17.385	78.4867	33.07	60.0	1014.19	6.0	10	6.81	56.3	24.25	0.0	0	0
2014-08-14	hyderabad	17.385	78.4867	31.55	70.7	1014.06	9.72	258	21.12	0.0	25.56	0.0	0	0
2014-08-15	hyderabad	17.385	78.4867	30.12	65.7	1014.32	7.4	75	9.33	22.9	22.97	0.0	0	0
2014-08-16	hyderabad	17.385	78.4867	30.98	75.1	1009.25	11.03	7	9.12	23.5	26.05	0.0	0	0
2014-08-17	hyderabad	17.385	78.4867	31.64	59.9	1014.0	8.27	270	20.06	50.1	22.88	0.0	0	0
2014-08-18	hyderabad	17.385	78.4867	32.5	72.5	1011.98	7.72	15	11.46	33.6	26.89	0.0	0	0
2014-08-19	hyderabad	17.385	78.4867	30.34	67.8	1007.68	8.24	223	12.96	71.7	23.71	20.77	2	0
2014-08-20	hyderabad	17.385	78.4867	33.01	62.2	1018.54	4.48	161	14.99	36.5	24.79	2.99	1	0
2014-08-21	hyderabad	17.385	78.4867	31.36	59.3	1015.27	8.95	266	11.07	0.0	22.44	0.0	0	0
2014-08-22	hyderabad	17.385	78.4867	34.9	63.5	1013.94	3.65	187	9.56	31.5	26.93	0.0	0	0
2014-08-23	hyderabad	17.385	78.4867	30.17	54.4	1008.29	10.31	231	15.4	67.8	19.93	10.54	2	0
2014-08-24	hyderabad	17.385	78.4867	26.38	62.6	1005.37	14.12	87	8.48	100.0	18.67	77.55	4	0
2014-08-25	hyderabad	17.385	78.4867	33.93	53.8	1013.98	9.83	55	17.79	0.0	23.23	0.0	0	0
2014-08-26	hyderabad	17.385	78.4867	30.49	71.1	1015.67	6.91	84	15.49	53.3	24.65	0.0	0	0
2014-08-27	hyderabad	17.385	78.4867	32.91	67.5	1011.89	10.69	207	12.7	78.8	26.07	6.54	1	0
2014-08-28	hyderabad	17.385	78.4867	34.66	49.6	1012.34	14.38	305	9.04	17.1	22.54	0.0	0	0
2014-08-29	hyderabad	17.385	78.4867	32.95	75.3	1015.26	4.48	328	8.29	32.0	27.99	0.0	0	0
2014-08-30	hyderabad	17.385	78.4867	31.24	76.3	1016.32	9.98	93	13.39	71.7	26.55	7.66	2	0
2014-08-31	hyderabad	17.385	78.4867	32.4	78.6	1011.98	10.46	104	19.7	23.9	28.18	0.0	0	0
2014-09-01	hyderabad	17.385	78.4867	34.4	60.3	1016.22	10.97	285	12.0	10.7	25.58	0.0	0	0
2014-09-02	hyderabad	17.385	78.4867	31.14	64.7	1011.8	10.29	303	0.1	29.6	23.69	0.0	0	0
2014-09-03	hyderabad	17.385	78.4867	32.53	62.5	1010.66	7.04	266	12.7	42.2	24.43	0.0	0	0
2014-09-04	hyderabad	17.385	78.4867	31.07	76.7	1018.9	6.58	57	8.46	9.8	26.48	0.0	0	0
2014-09-05	hyderabad	17.385	78.4867	31.01	62.9	1010.7	9.42	196	15.26	26.1	23.09	0.0	0	0
2014-09-06	hyderabad	17.385	78.4867	29.64	57.2	1009.69	9.02	73	21.94	53.2	20.26	6.74	1	0
2014-09-07	hyderabad	17.385	78.4867	30.61	74.5	1012.17	9.96	156	6.7	13.2	25.54	0.0	0	0
2014-09-08	hyderabad	17.385	78.4867	34.57	57.6	1015.6	9.75	165	16.19	42.0	24.95	0.0	0	0
2014-09-09	hyderabad	17.385	78.4867	34.58	68.2	1009.26	7.55	192	7.0	48.6	27.83	0.0	0	0
2014-09-10	hyderabad	17.385	78.4867	31.79	63.5	1014.52	4.76	214	9.45	38.2	23.98	0.0	0	0
2014-09-11	hyderabad	17.385	78.4867	31.76	80.1	1013.88	6.11	177	17.76	50.2	27.89	0.0	0	0
2014-09-12	hyderabad	17.385	78.4867	34.01	67.5	1003.05	10.52	65	17.19	15.0	27.12	0.0	0	0
2014-09-13	hyderabad	17.385	78.4867	34.13	78.7	1012.15	11.48	296	16.01	30.4	29.89	0.0	0	0
2014-09-14	hyderabad	17.385	78.4867	31.14	54.2	1008.42	9.52	359	18.97	0.0	20.77	0.0	0	0
2014-09-15	hyderabad	17.385	78.4867	29.72	77.5	1016.04	5.87	184	11.5	24.3	25.36	7.46	1	0
2014-09-16	hyderabad	17.385	78.4867	36.17	64.5	1007.17	21.33	134	3.91	100.0	28.37	106.99	4	0
2014-09-17	hyderabad	17.385	78.4867	34.17	81.2	1018.81	3.88	126	15.48	45.3	30.47	0.0	0	0
2014-09-18	hyderabad	17.385	78.4867	29.83	81.5	1015.99	9.88	107	9.76	34.3	26.3	17.68	2	0
2014-09-19	hyderabad	17.385	78.4867	29.75	73.5	988.33	13.34	317	16.99	100.0	24.48	153.68	5	0
2014-09-20	hyderabad	17.385	78.4867	36.65	81.2	1017.5	8.27	11	19.48	28.7	32.88	0.0	0	0
2014-09-21	hyderabad	17.385	78.4867	36.2	58.8	1016.86	6.35	75	17.8	32.5	26.82	0.0	0	0
2014-09-22	hyderabad	17.385	78.4867	37.15	77.2	1017.78	10.3	9	21.16	9.4	32.48	0.0	0	0
2014-09-23	hyderabad	17.385	78.4867	37.27	65.3	1015.2	7.59	226	12.96	20.3	29.64	0.0	0	0
2014-09-24	hyderabad	17.385	78.4867	37.31	71.2	1011.61	4.99	238	11.81	8.6	31.2	0.0	0	0
2014-09-25	hyderabad	17.385	78.4867	33.93	68.6	1012.4	4.71	138	19.47	23.8	27.32	0.0	0	0
2014-09-26	hyderabad	17.385	78.4867	34.87	66.1	1006.2	9.56	165	6.68	0.0	27.57	0.0	0	0
2014-09-27	hyderabad	17.385	78.4867	31.27	63.0	1008.67	7.51	167	15.6	32.1	23.36	0.0	0	0
2014-09-28	hyderabad	17.385	78.4867	33.18	69.8	1018.52	3.53	281	8.17	26.8	26.92	0.0	0	0
2014-09-29	hyderabad	17.385	78.4867	30.7	63.3	1012.85	5.26	340	13.71	0.0	22.91	0.0	0	0
2014-09-30	hyderabad	17.385	78.4867	31.15	81.0	1008.45	11.19	338	9.06	84.4	27.48	1.37	1	0
2014-10-01	hyderabad	17.385	78.4867	32.32	79.8	1016.49	3.46	210	14.29	32.8	28.36	0.0	0	0
2014-10-02	hyderabad	17.385	78.4867	31.51	63.3	1016.0	10.39	289	9.98	43.0	23.68	0.0	0	0
2014-10-03	hyderabad	17.385	78.4867	33.47	75.6	1009.89	7.12	125	9.82	23.6	28.55	0.0	0	0
2014-10-04	hyderabad	17.385	78.4867	37.04	79.7	1014.18	5.77	343	11.38	71.7	32.93	8.72	2	0
2014-10-05	hyderabad	17.385	78.4867	31.63	64.5	1008.65	10.42	111	4.67	61.3	24.1	0.0	0	0
2014-10-06	hyderabad	17.385	78.4867	34.61	58.6	1007.09	4.9	324	22.47	15.8	25.29	0.0	0	0
2014-10-07	hyderabad	17.385	78.4867	32.06	71.5	1013.48	6.31	126	15.89	8.2	26.24	0.0	0	0
2014-10-08	hyderabad	17.385	78.4867	33.3	69.9	1013.92	7.41	50	9.63	21.3	27.03	0.0	0	0
